date,Action,symbol,Quantity,Price,close,adj,vol,pos,curval,curcost,curpl,trdnum
2019-02-25,NA,AMZN,0,0,1633,1633,3184500,2,3266,-2092.98,1173.02,NA
2019-02-26,NA,AMZN,0,0,1636.400024,1636.400024,2665800,2,3272.800048,-2092.98,1179.820048,NA
2019-02-27,NA,AMZN,0,0,1641.089966,1641.089966,3148800,2,3282.179932,-2092.98,1189.199932,NA
2019-02-28,NA,AMZN,0,0,1639.829956,1639.829956,3025900,2,3279.659912,-2092.98,1186.679912,NA
2019-03-01,NA,AMZN,0,0,1671.72998,1671.72998,4974900,2,3343.45996,-2092.98,1250.4799600000001,NA
2019-03-04,NA,AMZN,0,0,1696.170044,1696.170044,6167400,2,3392.340088,-2092.98,1299.360088,NA
2019-03-05,NA,AMZN,0,0,1692.430054,1692.430054,3681500,2,3384.860108,-2092.98,1291.8801079999998,NA
2019-03-06,NA,AMZN,0,0,1668.949951,1668.949951,3996000,2,3337.899902,-2092.98,1244.919902,NA
2019-03-07,NA,AMZN,0,0,1625.949951,1625.949951,4948100,2,3251.899902,-2092.98,1158.919902,NA
2019-03-08,NA,AMZN,0,0,1620.800049,1620.800049,4667000,2,3241.600098,-2092.98,1148.6200979999999,NA
2019-03-11,NA,AMZN,0,0,1670.619995,1670.619995,3876400,2,3341.23999,-2092.98,1248.25999,NA
2019-03-12,NA,AMZN,0,0,1673.099976,1673.099976,3614500,2,3346.199952,-2092.98,1253.219952,NA
2019-03-13,NA,AMZN,0,0,1690.810059,1690.810059,3552000,2,3381.620118,-2092.98,1288.6401179999998,NA
2019-03-14,NA,AMZN,0,0,1686.219971,1686.219971,2946600,2,3372.439942,-2092.98,1279.459942,NA
2019-03-15,NA,AMZN,0,0,1712.359985,1712.359985,7550900,2,3424.71997,-2092.98,1331.73997,NA
2019-03-18,NA,AMZN,0,0,1742.150024,1742.150024,5429100,2,3484.300048,-2092.98,1391.320048,NA
2019-03-19,NA,AMZN,0,0,1761.849976,1761.849976,6364200,2,3523.699952,-2092.98,1430.719952,NA
2019-03-20,NA,AMZN,0,0,1797.27002,1797.27002,6265600,2,3594.54004,-2092.98,1501.5600399999998,NA
2019-03-21,NA,AMZN,0,0,1819.26001,1819.26001,5767800,2,3638.52002,-2092.98,1545.54002,NA
2019-03-22,NA,AMZN,0,0,1764.77002,1764.77002,6363000,2,3529.54004,-2092.98,1436.5600399999998,NA
2019-03-25,NA,AMZN,0,0,1774.26001,1774.26001,5103800,2,3548.52002,-2092.98,1455.54002,NA
2019-03-26,NA,AMZN,0,0,1783.76001,1783.76001,4865900,2,3567.52002,-2092.98,1474.54002,NA
2019-03-27,NA,AMZN,0,0,1765.699951,1765.699951,4324800,2,3531.399902,-2092.98,1438.419902,NA
2019-03-28,NA,AMZN,0,0,1773.420044,1773.420044,3043000,2,3546.840088,-2092.98,1453.860088,NA
2019-03-29,NA,AMZN,0,0,1780.75,1780.75,3320800,2,3561.5,-2092.98,1468.52,NA
2019-04-01,NA,AMZN,0,0,1814.189941,1814.189941,4238800,2,3628.379882,-2092.98,1535.3998820000002,NA
2019-04-02,NA,AMZN,0,0,1813.97998,1813.97998,3448100,2,3627.95996,-2092.98,1534.9799600000001,NA
2019-04-03,NA,AMZN,0,0,1820.699951,1820.699951,3980600,2,3641.399902,-2092.98,1548.419902,NA
2019-04-04,NA,AMZN,0,0,1818.859985,1818.859985,3623900,2,3637.71997,-2092.98,1544.73997,NA
2019-04-05,NA,AMZN,0,0,1837.280029,1837.280029,3640500,2,3674.560058,-2092.98,1581.580058,NA
2019-04-08,NA,AMZN,0,0,1849.859985,1849.859985,3752800,2,3699.71997,-2092.98,1606.73997,NA
2019-04-09,NA,AMZN,0,0,1835.839966,1835.839966,3714400,2,3671.679932,-2092.98,1578.699932,NA
2019-04-10,NA,AMZN,0,0,1847.329956,1847.329956,2964000,2,3694.659912,-2092.98,1601.679912,NA
2019-04-11,NA,AMZN,0,0,1844.069946,1844.069946,2654800,2,3688.139892,-2092.98,1595.1598920000001,NA
2019-04-12,NA,AMZN,0,0,1843.060059,1843.060059,3114400,2,3686.120118,-2092.98,1593.1401179999998,NA
2019-04-15,NA,AMZN,0,0,1844.869995,1844.869995,3724400,2,3689.73999,-2092.98,1596.75999,NA
2019-04-16,NA,AMZN,0,0,1863.040039,1863.040039,3044600,2,3726.080078,-2092.98,1633.100078,NA
2019-04-17,NA,AMZN,0,0,1864.819946,1864.819946,2893500,2,3729.639892,-2092.98,1636.6598920000001,NA
2019-04-18,NA,AMZN,0,0,1861.689941,1861.689941,2749900,2,3723.379882,-2092.98,1630.3998820000002,NA
2019-04-22,NA,AMZN,0,0,1887.310059,1887.310059,3373800,2,3774.620118,-2092.98,1681.6401179999998,NA
2019-04-23,NA,AMZN,0,0,1923.77002,1923.77002,4640400,2,3847.54004,-2092.98,1754.5600399999998,NA
2019-04-24,NA,AMZN,0,0,1901.75,1901.75,3675800,2,3803.5,-2092.98,1710.52,NA
2019-04-25,NA,AMZN,0,0,1902.25,1902.25,6099100,2,3804.5,-2092.98,1711.52,NA
2019-04-26,NA,AMZN,0,0,1950.630005,1950.630005,8432600,2,3901.26001,-2092.98,1808.28001,NA
2019-04-29,NA,AMZN,0,0,1938.430054,1938.430054,4021300,2,3876.860108,-2092.98,1783.8801079999998,NA
2019-04-30,NA,AMZN,0,0,1926.52002,1926.52002,3506000,2,3853.04004,-2092.98,1760.0600399999998,NA
2019-05-01,NA,AMZN,0,0,1911.52002,1911.52002,3117000,2,3823.04004,-2092.98,1730.0600399999998,NA
2019-05-02,NA,AMZN,0,0,1900.819946,1900.819946,3962900,2,3801.639892,-2092.98,1708.6598920000001,NA
2019-05-03,NA,AMZN,0,0,1962.459961,1962.459961,6381600,2,3924.919922,-2092.98,1831.939922,NA
2019-05-06,NA,AMZN,0,0,1950.550049,1950.550049,5417800,2,3901.100098,-2092.98,1808.1200979999999,NA
2019-05-07,NA,AMZN,0,0,1921,1921,5902100,2,3842,-2092.98,1749.02,NA
2019-05-08,NA,AMZN,0,0,1917.77002,1917.77002,4078600,2,3835.54004,-2092.98,1742.5600399999998,NA
2019-05-09,NA,AMZN,0,0,1899.869995,1899.869995,5308300,2,3799.73999,-2092.98,1706.75999,NA
2019-05-10,NA,AMZN,0,0,1889.97998,1889.97998,5718000,2,3779.95996,-2092.98,1686.9799600000001,NA
2019-05-13,NA,AMZN,0,0,1822.680054,1822.680054,5783400,2,3645.360108,-2092.98,1552.3801079999998,NA
2017-07-17,buy,BTSC,1000,0.05,0.0535,0.0535,7721023,1000,53.5,-53,0.5,1
2017-07-17,buy,BTSC,1000,0.05,0.0535,0.0535,7721023,2000,107,-106,1,2
2017-07-18,NA,BTSC,0,0,0.06,0.06,8432838,2000,120,-106,14,NA
2017-07-19,NA,BTSC,0,0,0.0605,0.0605,1888763,2000,121,-106,15,NA
2017-07-20,buy,BTSC,100,0.07,0.0726,0.0726,10538874,2100,152.46,-113,39.46000000000001,3
2017-07-20,buy,BTSC,400,0.07,0.0726,0.0726,10538874,2500,181.5,-141,40.5,4
2017-07-21,NA,BTSC,0,0,0.08055,0.08055,12283446,2500,201.375,-141,60.375,NA
2017-07-24,NA,BTSC,0,0,0.0805,0.0805,5636935,2500,201.25,-141,60.25,NA
2017-07-25,NA,BTSC,0,0,0.0716,0.0716,7599200,2500,179,-141,38,NA
2017-07-26,NA,BTSC,0,0,0.065,0.065,6399924,2500,162.5,-141,21.5,NA
2017-07-27,NA,BTSC,0,0,0.068,0.068,3928668,2500,170,-141,29,NA
2017-07-28,NA,BTSC,0,0,0.07077,0.07077,3242744,2500,176.925,-141,35.92500000000001,NA
2017-07-31,NA,BTSC,0,0,0.07,0.07,5678940,2500,175.00000000000003,-141,34.00000000000003,NA
2017-08-01,NA,BTSC,0,0,0.06895,0.06895,4007219,2500,172.375,-141,31.375,NA
2017-08-02,NA,BTSC,0,0,0.0641,0.0641,3125953,2500,160.25,-141,19.25,NA
2017-08-03,NA,BTSC,0,0,0.0614,0.0614,2923230,2500,153.5,-141,12.5,NA
2017-08-04,NA,BTSC,0,0,0.06137,0.06137,3796128,2500,153.425,-141,12.425000000000011,NA
2017-08-07,NA,BTSC,0,0,0.0675,0.0675,11851497,2500,168.75,-141,27.75,NA
2017-08-08,NA,BTSC,0,0,0.0635,0.0635,9267275,2500,158.75,-141,17.75,NA
2017-08-09,NA,BTSC,0,0,0.0613,0.0613,7329659,2500,153.25,-141,12.25,NA
2017-08-10,NA,BTSC,0,0,0.084,0.084,35189450,2500,210,-141,69,NA
2017-08-11,NA,BTSC,0,0,0.102,0.102,58967620,2500,254.99999999999997,-141,113.99999999999997,NA
2017-08-14,NA,BTSC,0,0,0.1421,0.1421,58412250,2500,355.25,-141,214.25,NA
2017-08-15,NA,BTSC,0,0,0.097,0.097,44465690,2500,242.5,-141,101.5,NA
2017-08-16,NA,BTSC,0,0,0.1065,0.1065,24810453,2500,266.25,-141,125.25,NA
2017-08-17,NA,BTSC,0,0,0.0994,0.0994,25789568,2500,248.5,-141,107.5,NA
2017-08-18,buy,BTSC,100,0.1,0.092,0.092,11718024,2600,239.2,-151,88.19999999999999,5
2017-08-18,buy,BTSC,900,0.1,0.092,0.092,11718024,3500,322,-238,84,6
2017-08-21,NA,BTSC,0,0,0.092,0.092,8482112,3500,322,-238,84,NA
2017-08-22,NA,BTSC,0,0,0.1018,0.1018,14459777,3500,356.3,-238,118.30000000000001,NA
2017-08-23,NA,BTSC,0,0,0.105,0.105,16176821,3500,367.5,-238,129.5,NA
2017-08-24,NA,BTSC,0,0,0.09478,0.09478,11376178,3500,331.73,-238,93.73000000000002,NA
2017-08-25,NA,BTSC,0,0,0.095,0.095,12072801,3500,332.5,-238,94.5,NA
2017-08-28,NA,BTSC,0,0,0.08509,0.08509,11695452,3500,297.815,-238,59.815,NA
2017-08-29,NA,BTSC,0,0,0.1,0.1,20708611,3500,350,-238,112,NA
2017-08-30,NA,BTSC,0,0,0.09419,0.09419,13926177,3500,329.66499999999996,-238,91.66499999999996,NA
2017-08-31,NA,BTSC,0,0,0.1002,0.1002,14723864,3500,350.7,-238,112.69999999999999,NA
2017-09-01,NA,BTSC,0,0,0.095,0.095,11294632,3500,332.5,-238,94.5,NA
2017-09-05,NA,BTSC,0,0,0.08381,0.08381,13584417,3500,293.335,-238,55.33499999999998,NA
2017-09-06,NA,BTSC,0,0,0.0842,0.0842,11826397,3500,294.7,-238,56.69999999999999,NA
2017-09-07,NA,BTSC,0,0,0.082,0.082,7226225,3500,287,-238,49,NA
2017-09-08,buy,BTSC,1000,0.08,0.082,0.082,8473782,4500,369,-318,51,7
2017-09-11,NA,BTSC,0,0,0.0755,0.0755,6111822,4500,339.75,-318,21.75,NA
2017-09-12,NA,BTSC,0,0,0.0705,0.0705,8049856,4500,317.24999999999994,-318,-0.7500000000000568,NA
2017-09-13,NA,BTSC,0,0,0.068,0.068,19411248,4500,306,-318,-12,NA
2017-09-14,buy,BTSC,1000,0.06,0.05998,0.05998,9092017,5500,329.89,-378,-48.110000000000014,8
2017-09-15,NA,BTSC,0,0,0.07609,0.07609,12873708,5500,418.495,-378,40.495000000000005,NA
2017-09-18,NA,BTSC,0,0,0.08,0.08,12707341,5500,440,-378,62,NA
2017-09-19,NA,BTSC,0,0,0.072,0.072,5291063,5500,395.99999999999994,-378,17.999999999999943,NA
2017-09-20,NA,BTSC,0,0,0.075,0.075,4739780,5500,412.5,-378,34.5,NA
2017-09-21,NA,BTSC,0,0,0.0722,0.0722,3516182,5500,397.1,-378,19.100000000000023,NA
2017-09-22,NA,BTSC,0,0,0.06775,0.06775,4959711,5500,372.625,-378,-5.375,NA
2017-09-25,NA,BTSC,0,0,0.0724,0.0724,3930614,5500,398.20000000000005,-378,20.200000000000045,NA
2017-09-26,NA,BTSC,0,0,0.071,0.071,4120047,5500,390.49999999999994,-378,12.499999999999943,NA
2017-09-27,NA,BTSC,0,0,0.073,0.073,5518973,5500,401.5,-378,23.5,NA
2017-09-28,NA,BTSC,0,0,0.07,0.07,5107471,5500,385.00000000000006,-378,7.000000000000057,NA
2017-09-29,NA,BTSC,0,0,0.0693,0.0693,4346794,5500,381.15,-378,3.1499999999999773,NA
2017-10-02,NA,BTSC,0,0,0.0681,0.0681,4157554,5500,374.54999999999995,-378,-3.4500000000000455,NA
2017-10-03,NA,BTSC,0,0,0.06714,0.06714,3689130,5500,369.27000000000004,-378,-8.729999999999961,NA
2017-10-04,NA,BTSC,0,0,0.062,0.062,8219476,5500,341,-378,-37,NA
2017-10-05,NA,BTSC,0,0,0.06149,0.06149,6967840,5500,338.195,-378,-39.80500000000001,NA
2017-10-06,NA,BTSC,0,0,0.0596,0.0596,4856028,5500,327.8,-378,-50.19999999999999,NA
2017-10-09,NA,BTSC,0,0,0.058,0.058,4126125,5500,319,-378,-59,NA
2017-10-10,NA,BTSC,0,0,0.05916,0.05916,8890148,5500,325.38,-378,-52.620000000000005,NA
2017-10-11,NA,BTSC,0,0,0.0565,0.0565,6147725,5500,310.75,-378,-67.25,NA
2017-10-12,NA,BTSC,0,0,0.0728,0.0728,22540887,5500,400.40000000000003,-378,22.400000000000034,NA
2017-10-13,NA,BTSC,0,0,0.068,0.068,25033859,5500,374,-378,-4,NA
2017-10-16,NA,BTSC,0,0,0.0619,0.0619,10906636,5500,340.45,-378,-37.55000000000001,NA
2017-10-17,NA,BTSC,0,0,0.05989,0.05989,6783803,5500,329.395,-378,-48.60500000000002,NA
2017-10-18,NA,BTSC,0,0,0.05661,0.05661,5797596,5500,311.355,-378,-66.64499999999998,NA
2017-10-19,NA,BTSC,0,0,0.0616,0.0616,8627819,5500,338.8,-378,-39.19999999999999,NA
2017-10-20,NA,BTSC,0,0,0.06668,0.06668,10814106,5500,366.74,-378,-11.259999999999991,NA
2017-10-23,NA,BTSC,0,0,0.0627,0.0627,6374209,5500,344.85,-378,-33.14999999999998,NA
2017-10-24,NA,BTSC,0,0,0.0613,0.0613,4242143,5500,337.15,-378,-40.85000000000002,NA
2017-10-25,NA,BTSC,0,0,0.0608,0.0608,3938334,5500,334.4,-378,-43.60000000000002,NA
2017-10-26,NA,BTSC,0,0,0.06419,0.06419,3942362,5500,353.04499999999996,-378,-24.95500000000004,NA
2017-10-27,NA,BTSC,0,0,0.06114,0.06114,3422625,5500,336.27,-378,-41.73000000000002,NA
2017-10-30,NA,BTSC,0,0,0.0622,0.0622,3728178,5500,342.09999999999997,-378,-35.900000000000034,NA
2017-10-31,NA,BTSC,0,0,0.0669,0.0669,9325473,5500,367.95,-378,-10.050000000000011,NA
2017-11-01,NA,BTSC,0,0,0.068,0.068,13723352,5500,374,-378,-4,NA
2017-11-02,NA,BTSC,0,0,0.06925,0.06925,7770168,5500,380.87500000000006,-378,2.875000000000057,NA
2017-11-03,NA,BTSC,0,0,0.07438,0.07438,13339760,5500,409.09000000000003,-378,31.090000000000032,NA
2017-11-06,NA,BTSC,0,0,0.0775,0.0775,11056847,5500,426.25,-378,48.25,NA
2017-11-07,NA,BTSC,0,0,0.0921,0.0921,27654007,5500,506.55,-378,128.55,NA
2017-11-08,NA,BTSC,0,0,0.10405,0.10405,27966094,5500,572.275,-378,194.27499999999998,NA
2017-11-09,NA,BTSC,0,0,0.0936,0.0936,26462534,5500,514.8000000000001,-378,136.80000000000007,NA
2017-11-10,NA,BTSC,0,0,0.081,0.081,11918686,5500,445.5,-378,67.5,NA
2017-11-13,NA,BTSC,0,0,0.0875,0.0875,8015358,5500,481.24999999999994,-378,103.24999999999994,NA
2017-11-14,NA,BTSC,0,0,0.09169,0.09169,4937894,5500,504.29499999999996,-378,126.29499999999996,NA
2017-11-15,NA,BTSC,0,0,0.094,0.094,7865896,5500,517,-378,139,NA
2017-11-16,NA,BTSC,0,0,0.097,0.097,10321825,5500,533.5,-378,155.5,NA
2017-11-17,NA,BTSC,0,0,0.10161,0.10161,14227091,5500,558.855,-378,180.85500000000002,NA
2017-11-20,NA,BTSC,0,0,0.119,0.119,27156128,5500,654.5,-378,276.5,NA
2017-11-21,NA,BTSC,0,0,0.1392,0.1392,38257908,5500,765.5999999999999,-378,387.5999999999999,NA
2017-11-22,NA,BTSC,0,0,0.165,0.165,36299599,5500,907.5,-378,529.5,NA
2017-11-24,NA,BTSC,0,0,0.2418,0.2418,42113005,5500,1329.8999999999999,-378,951.8999999999999,NA
2017-11-27,sell,BTSC,-1000,0.35,0.358,0.358,86079422,4500,1611,-26,1585,9
2017-11-28,NA,BTSC,0,0,0.4501,0.4501,64362741,4500,2025.45,-26,1999.45,NA
2017-11-29,sell,BTSC,-500,0.6,0.42,0.42,121764674,4000,1680,274,1954,10
2017-11-29,buy,BTSC,250,0.32,0.42,0.42,121764674,4250,1785,194,1979,11
2017-11-29,buy,BTSC,250,0.32,0.42,0.42,121764674,4500,1890,113,2003,12
2017-11-30,NA,BTSC,0,0,0.355,0.355,54457494,4500,1597.5,113,1710.5,NA
2017-12-01,NA,BTSC,0,0,0.414,0.414,48742251,4500,1863,113,1976,NA
2017-12-04,NA,BTSC,0,0,0.4205,0.4205,35593748,4500,1892.25,113,2005.25,NA
2017-12-05,NA,BTSC,0,0,0.346,0.346,66192050,4500,1556.9999999999998,113,1669.9999999999998,NA
2017-12-06,NA,BTSC,0,0,0.3,0.3,35609470,4500,1350,113,1463,NA
2017-12-07,NA,BTSC,0,0,0.205,0.205,74990317,4500,922.5,113,1035.5,NA
2017-12-08,NA,BTSC,0,0,0.16,0.16,68722560,4500,720,113,833,NA
2017-12-11,NA,BTSC,0,0,0.3145,0.3145,89438013,4500,1415.25,113,1528.25,NA
2017-12-12,NA,BTSC,0,0,0.389,0.389,64251229,4500,1750.5,113,1863.5,NA
2017-12-13,NA,BTSC,0,0,0.32536,0.32536,49573744,4500,1464.12,113,1577.12,NA
2017-12-14,NA,BTSC,0,0,0.293,0.293,28931695,4500,1318.5,113,1431.5,NA
2017-12-15,NA,BTSC,0,0,0.317,0.317,29570759,4500,1426.5,113,1539.5,NA
2017-12-18,NA,BTSC,0,0,0.3253,0.3253,38251380,4500,1463.85,113,1576.85,NA
2017-12-19,NA,BTSC,0,0,0.29811,0.29811,25594808,4500,1341.495,113,1454.495,NA
2017-12-20,NA,BTSC,0,0,0.2665,0.2665,26104892,4500,1199.25,113,1312.25,NA
2017-12-21,NA,BTSC,0,0,0.231,0.231,22564282,4500,1039.5,113,1152.5,NA
2017-12-22,NA,BTSC,0,0,0.2751,0.2751,37328193,4500,1237.95,113,1350.95,NA
2017-12-26,NA,BTSC,0,0,0.2938,0.2938,16524314,4500,1322.1000000000001,113,1435.1000000000001,NA
2017-12-27,NA,BTSC,0,0,0.2766,0.2766,10519833,4500,1244.7,113,1357.7,NA
2017-12-28,NA,BTSC,0,0,0.25,0.25,9957377,4500,1125,113,1238,NA
2017-12-29,NA,BTSC,0,0,0.2527,0.2527,6353504,4500,1137.1499999999999,113,1250.1499999999999,NA
2018-01-02,NA,BTSC,0,0,0.2565,0.2565,8036010,4500,1154.25,113,1267.25,NA
2018-01-03,NA,BTSC,0,0,0.233,0.233,11805158,4500,1048.5,113,1161.5,NA
2018-01-04,NA,BTSC,0,0,0.22,0.22,18085780,4500,990,113,1103,NA
2018-01-05,NA,BTSC,0,0,0.21560000000000001,0.21560000000000001,7997694,4500,970.2,113,1083.2,NA
2018-01-08,NA,BTSC,0,0,0.2034,0.2034,11955294,4500,915.3,113,1028.3,NA
2018-01-09,NA,BTSC,0,0,0.19212,0.19212,12095707,4500,864.5400000000001,113,977.5400000000001,NA
2018-01-10,NA,BTSC,0,0,0.16945,0.16945,29047040,4500,762.525,113,875.525,NA
2018-01-11,buy,BTSC,1000,0.15,0.151,0.151,16464060,5500,830.5,-38,792.5,13
2018-01-12,NA,BTSC,0,0,0.189,0.189,25466503,5500,1039.5,-38,1001.5,NA
2018-01-16,NA,BTSC,0,0,0.16825,0.16825,12808126,5500,925.3750000000001,-38,887.3750000000001,NA
2018-01-17,NA,BTSC,0,0,0.1659,0.1659,10954001,5500,912.4499999999999,-38,874.4499999999999,NA
2018-01-18,NA,BTSC,0,0,0.1851,0.1851,12977590,5500,1018.05,-38,980.05,NA
2018-01-19,NA,BTSC,0,0,0.177,0.177,9444060,5500,973.5,-38,935.5,NA
2018-01-22,NA,BTSC,0,0,0.1621,0.1621,6786486,5500,891.55,-38,853.55,NA
2018-01-23,NA,BTSC,0,0,0.1585,0.1585,8732906,5500,871.75,-38,833.75,NA
2018-01-24,NA,BTSC,0,0,0.162,0.162,4936376,5500,891,-38,853,NA
2018-01-25,NA,BTSC,0,0,0.1565,0.1565,5518154,5500,860.75,-38,822.75,NA
2018-01-26,NA,BTSC,0,0,0.152,0.152,5369041,5500,836,-38,798,NA
2018-01-29,NA,BTSC,0,0,0.1378,0.1378,14203626,5500,757.9,-38,719.9,NA
2018-01-30,buy,BTSC,100,0.11,0.11482,0.11482,19410891,5600,642.9920000000001,-50,592.9920000000001,14
2018-01-30,buy,BTSC,900,0.12,0.11482,0.11482,19410891,6500,746.33,-154,592.33,15
2018-01-31,NA,BTSC,0,0,0.10845,0.10845,10587300,6500,704.9250000000001,-154,550.9250000000001,NA
2018-02-01,buy,BTSC,500,0.09,0.094,0.094,16047194,7000,658,-202,456,16
2018-02-02,NA,BTSC,0,0,0.1,0.1,15040044,7000,700,-202,498,NA
2018-02-05,NA,BTSC,0,0,0.092,0.092,9293795,7000,644,-202,442,NA
2018-02-06,NA,BTSC,0,0,0.1088,0.1088,18740884,7000,761.5999999999999,-202,559.5999999999999,NA
2018-02-07,NA,BTSC,0,0,0.10271,0.10271,21531664,7000,718.9699999999999,-202,516.9699999999999,NA
2018-02-08,NA,BTSC,0,0,0.0979,0.0979,7225493,7000,685.3,-202,483.29999999999995,NA
2018-02-09,NA,BTSC,0,0,0.0975,0.0975,6123808,7000,682.5,-202,480.5,NA
2018-02-12,NA,BTSC,0,0,0.105,0.105,9622872,7000,735,-202,533,NA
2018-02-13,NA,BTSC,0,0,0.0943,0.0943,5822497,7000,660.0999999999999,-202,458.0999999999999,NA
2018-02-14,NA,BTSC,0,0,0.1039,0.1039,13143210,7000,727.3000000000001,-202,525.3000000000001,NA
2018-02-15,NA,BTSC,0,0,0.1111,0.1111,19437334,7000,777.7,-202,575.7,NA
2018-02-16,NA,BTSC,0,0,0.1015,0.1015,13257693,7000,710.5,-202,508.5,NA
2018-02-20,NA,BTSC,0,0,0.0999,0.0999,13855216,7000,699.3000000000001,-202,497.30000000000007,NA
2018-02-21,NA,BTSC,0,0,0.093,0.093,8617060,7000,651,-202,449,NA
2018-02-22,NA,BTSC,0,0,0.092,0.092,6965877,7000,644,-202,442,NA
2018-02-23,NA,BTSC,0,0,0.09156,0.09156,3759720,7000,640.9200000000001,-202,438.9200000000001,NA
2018-02-26,NA,BTSC,0,0,0.0883,0.0883,6692582,7000,618.1,-202,416.1,NA
2018-02-27,NA,BTSC,0,0,0.086,0.086,5525810,7000,602,-202,400,NA
2018-02-28,NA,BTSC,0,0,0.0805,0.0805,9254459,7000,563.5,-202,361.5,NA
2018-03-01,NA,BTSC,0,0,0.0778,0.0778,6439250,7000,544.5999999999999,-202,342.5999999999999,NA
2018-03-02,NA,BTSC,0,0,0.079,0.079,4053480,7000,553,-202,351,NA
2018-03-05,NA,BTSC,0,0,0.0929,0.0929,9660640,7000,650.3,-202,448.29999999999995,NA
2018-03-06,NA,BTSC,0,0,0.0869,0.0869,6175769,7000,608.3000000000001,-202,406.30000000000007,NA
2018-03-07,NA,BTSC,0,0,0.0814,0.0814,6031851,7000,569.8,-202,367.79999999999995,NA
2018-03-08,NA,BTSC,0,0,0.0765,0.0765,7517661,7000,535.5,-202,333.5,NA
2018-03-09,NA,BTSC,0,0,0.0754,0.0754,8138046,7000,527.8,-202,325.79999999999995,NA
2018-03-12,NA,BTSC,0,0,0.0724,0.0724,4736487,7000,506.80000000000007,-202,304.80000000000007,NA
2018-03-13,NA,BTSC,0,0,0.0683,0.0683,7579373,7000,478.1,-202,276.1,NA
2018-03-14,NA,BTSC,0,0,0.0628,0.0628,10023765,7000,439.59999999999997,-202,237.59999999999997,NA
2018-03-15,buy,BTSC,1000,0.06,0.0545,0.0545,13526184,8000,436,-262,174,17
2018-03-16,buy,BTSC,1000,0.05,0.0635,0.0635,11882897,9000,571.5,-316,255.5,18
2018-03-19,NA,BTSC,0,0,0.059,0.059,5865821,9000,531,-316,215,NA
2018-03-20,NA,BTSC,0,0,0.05955,0.05955,4395818,9000,535.95,-316,219.95000000000005,NA
2018-03-21,NA,BTSC,0,0,0.06,0.06,6517335,9000,540,-316,224,NA
2018-03-22,buy,BTSC,502,0.06,0.057,0.057,4409215,9502,541.614,-344,197.61400000000003,19
2018-03-23,NA,BTSC,0,0,0.0542,0.0542,4128685,9502,515.0083999999999,-344,171.00839999999994,NA
2018-03-26,NA,BTSC,0,0,0.05175,0.05175,6568906,9502,491.7285,-344,147.7285,NA
2018-03-27,NA,BTSC,0,0,0.0491,0.0491,6634146,9502,466.54819999999995,-344,122.54819999999995,NA
2018-03-28,buy,BTSC,1000,0.04,0.0428,0.0428,6382415,10502,449.4856,-386,63.48559999999998,20
2018-03-29,NA,BTSC,0,0,0.04255,0.04255,4674825,10502,446.8601,-386,60.86009999999999,NA
2018-04-02,NA,BTSC,0,0,0.044,0.044,4322239,10502,462.08799999999997,-386,76.08799999999997,NA
2018-04-03,NA,BTSC,0,0,0.0803,0.0803,33494186,10502,843.3105999999999,-386,457.3105999999999,NA
2018-04-04,NA,BTSC,0,0,0.06354,0.06354,15652605,10502,667.2970799999999,-386,281.29707999999994,NA
2018-04-05,NA,BTSC,0,0,0.0675,0.0675,11685058,10502,708.885,-386,322.885,NA
2018-04-06,NA,BTSC,0,0,0.066,0.066,3784102,10502,693.1320000000001,-386,307.13200000000006,NA
2018-04-09,NA,BTSC,0,0,0.066,0.066,5889297,10502,693.1320000000001,-386,307.13200000000006,NA
2018-04-10,NA,BTSC,0,0,0.0678,0.0678,2350209,10502,712.0356,-386,326.03560000000004,NA
2018-04-11,NA,BTSC,0,0,0.0662,0.0662,4028564,10502,695.2324,-386,309.2324,NA
2018-04-12,NA,BTSC,0,0,0.07575,0.07575,12514717,10502,795.5264999999999,-386,409.52649999999994,NA
2018-04-13,NA,BTSC,0,0,0.0865,0.0865,10884223,10502,908.4229999999999,-386,522.4229999999999,NA
2018-04-16,NA,BTSC,0,0,0.0809,0.0809,7887070,10502,849.6118,-386,463.6118,NA
2018-04-17,NA,BTSC,0,0,0.07988,0.07988,4850232,10502,838.89976,-386,452.89976,NA
2018-04-18,NA,BTSC,0,0,0.084,0.084,5189323,10502,882.168,-386,496.168,NA
2018-04-19,NA,BTSC,0,0,0.11,0.11,30659128,10502,1155.22,-386,769.22,NA
2018-04-20,sell,BTSC,-50,0.15,0.1251,0.1251,51086813,10452,1307.5451999999998,-379,928.5451999999998,21
2018-04-23,NA,BTSC,0,0,0.1403,0.1403,23413590,10452,1466.4156,-379,1087.4156,NA
2018-04-24,NA,BTSC,0,0,0.1705,0.1705,38891636,10452,1782.066,-379,1403.066,NA
2018-04-25,buy,BTSC,1000,0.14,0.14333,0.14333,44376782,11452,1641.4151600000002,-515,1126.4151600000002,22
2018-04-26,NA,BTSC,0,0,0.146,0.146,9773949,11452,1671.992,-515,1156.992,NA
2018-04-27,NA,BTSC,0,0,0.147,0.147,11878250,11452,1683.444,-515,1168.444,NA
2018-04-30,NA,BTSC,0,0,0.148,0.148,5780459,11452,1694.896,-515,1179.896,NA
2018-05-01,NA,BTSC,0,0,0.13732,0.13732,6564601,11452,1572.58864,-515,1057.58864,NA
2018-05-02,NA,BTSC,0,0,0.135,0.135,5263633,11452,1546.0200000000002,-515,1031.0200000000002,NA
