date,Action,symbol,Quantity,Price,close,adj,vol,pos,curval,curcost,curpl,trdnum
2018-05-24,NA,BTSC,0,0,0.078,0.078,5744798,34332.678960763435,2677.948958939548,-3064.480645161291,-386.5316862217428,NA
2018-05-25,NA,BTSC,0,0,0.081,0.081,7276348,34332.678960763435,2780.9469958218383,-3064.480645161291,-283.5336493394525,NA
2018-05-29,NA,BTSC,0,0,0.0789,0.0789,7067862,34332.678960763435,2708.8483700042348,-3064.480645161291,-355.63227515705603,NA
2018-05-30,buy,BTSC,922.7583996270071,0.0738,0.0738,0.0738,6128938,35255.437360390446,2601.851277196815,-3132.580215053764,-530.728937856949,46
2018-05-31,NA,BTSC,0,0,0.0732,0.0732,7754378,35255.437360390446,2580.6980147805807,-3132.580215053764,-551.8822002731831,NA
2018-06-01,NA,BTSC,0,0,0.0749,0.0749,6019610,35255.437360390446,2640.6322582932444,-3132.580215053764,-491.94795676051945,NA
2018-06-04,NA,BTSC,0,0,0.071,0.071,6384749,35255.437360390446,2503.136052587721,-3132.580215053764,-629.4441624660426,NA
2018-06-05,NA,BTSC,0,0,0.06995,0.06995,10933816,35255.437360390446,2466.117843359312,-3132.580215053764,-666.462371694452,NA
2018-06-06,buy,BTSC,1001.4642631246047,0.068,0.068,0.068,8305713,36256.90162351505,2465.4693103990235,-3200.679784946237,-735.2104745472134,47
2018-06-07,NA,BTSC,0,0,0.06835,0.06835,8266107,36256.90162351505,2478.1592259672534,-3200.679784946237,-722.5205589789834,NA
2018-06-08,NA,BTSC,0,0,0.067,0.067,4441514,36256.90162351505,2429.2124087755083,-3200.679784946237,-771.4673761707286,NA
2018-06-11,NA,BTSC,0,0,0.06335,0.06335,8061312,36256.90162351505,2296.8747178496783,-3200.679784946237,-903.8050670965586,NA
2018-06-12,NA,BTSC,0,0,0.061,0.061,3388744,36256.90162351505,2211.670999034418,-3200.679784946237,-989.0087859118189,NA
2018-06-13,buy,BTSC,974.2427738551233,0.0699,0.0699,0.0699,6444417,37231.144397370175,2602.4569933761754,-3268.77935483871,-666.3223614625344,48
2018-06-14,NA,BTSC,0,0,0.0838,0.0838,11700260,37231.144397370175,3119.9699004996205,-3268.77935483871,-148.80945433908937,NA
2018-06-15,NA,BTSC,0,0,0.077,0.077,9562154,37231.144397370175,2866.7981185975036,-3268.77935483871,-401.98123624120626,NA
2018-06-18,NA,BTSC,0,0,0.07675,0.07675,7184638,37231.144397370175,2857.490332498161,-3268.77935483871,-411.28902234054885,NA
2018-06-19,NA,BTSC,0,0,0.0756,0.0756,1949080,37231.144397370175,2814.6745164411855,-3268.77935483871,-454.1048383975244,NA
2018-06-20,buy,BTSC,897.2275348151928,0.0759,0.0759,0.0759,2614488,38128.371932185364,2893.943429652869,-3336.8789247311834,-442.9354950783145,49
2018-06-21,NA,BTSC,0,0,0.0693,0.0693,7184358,38128.371932185364,2642.2961749004457,-3336.8789247311834,-694.5827498307376,NA
2018-06-22,NA,BTSC,0,0,0.06944,0.06944,3884686,38128.371932185364,2647.634146970952,-3336.8789247311834,-689.2447777602315,NA
2018-06-25,NA,BTSC,0,0,0.06528,0.06528,4374145,38128.371932185364,2489.0201197330607,-3336.8789247311834,-847.8588049981227,NA
2018-06-26,NA,BTSC,0,0,0.06523,0.06523,3096090,38128.371932185364,2487.1137011364513,-3336.8789247311834,-849.7652235947321,NA
2018-06-27,buy,BTSC,1047.6856906534326,0.065,0.065,0.065,2366238,39176.0576228388,2546.4437454845224,-3404.9784946236564,-858.534749139134,50
2018-06-28,NA,BTSC,0,0,0.0664,0.0664,2977696,39176.0576228388,2601.2902261564964,-3404.9784946236564,-803.68826846716,NA
2018-06-29,NA,BTSC,0,0,0.06242,0.06242,2600369,39176.0576228388,2445.369516817598,-3404.9784946236564,-959.6089778060582,NA
2018-07-02,NA,BTSC,0,0,0.0717,0.0717,6095426,39176.0576228388,2808.923331557542,-3404.9784946236564,-596.0551630661143,NA
2018-07-03,NA,BTSC,0,0,0.073,0.073,1540250,39176.0576228388,2859.8522064672325,-3404.9784946236564,-545.1262881564239,NA
2018-07-05,NA,BTSC,0,0,0.069,0.069,3617191,39176.0576228388,2703.1479759758777,-3404.9784946236564,-701.8305186477787,NA
2018-07-06,NA,BTSC,0,0,0.0669,0.0669,3476028,39176.0576228388,2620.878254967916,-3404.9784946236564,-784.1002396557406,NA
2018-07-09,NA,BTSC,0,0,0.0678,0.0678,2698493,39176.0576228388,2656.136706828471,-3404.9784946236564,-748.8417877951856,NA
2018-07-10,NA,BTSC,0,0,0.0655,0.0655,2340824,39176.0576228388,2566.0317742959414,-3404.9784946236564,-838.946720327715,NA
2018-07-11,buy,BTSC,1039.6880899614218,0.0655,0.0655,0.0655,2855985,40215.74571280022,2634.1313441884145,-3473.0780645161294,-838.946720327715,51
2018-07-12,NA,BTSC,0,0,0.0651,0.0651,2660270,40215.74571280022,2618.0450459032945,-3473.0780645161294,-855.0330186128349,NA
2018-07-13,NA,BTSC,0,0,0.0642,0.0642,1663156,40215.74571280022,2581.850874761774,-3473.0780645161294,-891.2271897543555,NA
2018-07-16,NA,BTSC,0,0,0.07,0.07,5462664,40215.74571280022,2815.102199896016,-3473.0780645161294,-657.9758646201135,NA
2018-07-17,NA,BTSC,0,0,0.07743,0.07743,12812023,40215.74571280022,3113.905190542121,-3473.0780645161294,-359.1728739740083,NA
2018-07-18,buy,BTSC,884.4099986035471,0.077,0.077,0.077,10330031,41100.155711403764,3164.71198977809,-3541.1776344086024,-376.46564463051254,52
2018-07-19,NA,BTSC,0,0,0.08,0.08,5073817,41100.155711403764,3288.0124569123013,-3541.1776344086024,-253.1651774963011,NA
2018-07-20,NA,BTSC,0,0,0.0785,0.0785,5220692,41100.155711403764,3226.3622233451956,-3541.1776344086024,-314.8154110634068,NA
2018-07-23,NA,BTSC,0,0,0.078,0.078,9377194,41100.155711403764,3205.8121454894936,-3541.1776344086024,-335.3654889191089,NA
2018-07-24,NA,BTSC,0,0,0.0878,0.0878,11537356,41100.155711403764,3608.593671461251,-3541.1776344086024,67.41603705264833,NA
2018-07-25,buy,BTSC,835.5775446929217,0.0815,0.0815,0.0815,7521815,41935.73325609669,3417.7622603718805,-3609.277204301076,-191.5149439291954,53
2018-07-26,NA,BTSC,0,0,0.0785,0.0785,2519642,41935.73325609669,3291.95506060359,-3609.277204301076,-317.3221436974859,NA
2018-07-27,NA,BTSC,0,0,0.0741,0.0741,7372922,41935.73325609669,3107.4378342767645,-3609.277204301076,-501.8393700243114,NA
2018-07-30,NA,BTSC,0,0,0.0704,0.0704,3575774,41935.73325609669,2952.275621229207,-3609.277204301076,-657.0015830718689,NA
2018-07-31,NA,BTSC,0,0,0.069,0.069,4523053,41935.73325609669,2893.565594670672,-3609.277204301076,-715.7116096304039,NA
2018-08-01,buy,BTSC,995.6077469659814,0.0684,0.0684,0.0684,1664928,42931.34100306267,2936.5037246094867,-3677.376774193549,-740.8730495840623,54
2018-08-02,NA,BTSC,0,0,0.069,0.069,1874487,42931.34100306267,2962.2625292113244,-3677.376774193549,-715.1142449822246,NA
2018-08-03,NA,BTSC,0,0,0.0677,0.0677,3252421,42931.34100306267,2906.4517859073426,-3677.376774193549,-770.9249882862064,NA
2018-08-06,NA,BTSC,0,0,0.0665,0.0665,3329458,42931.34100306267,2854.9341767036676,-3677.376774193549,-822.4425974898813,NA
2018-08-07,NA,BTSC,0,0,0.06718,0.06718,2608185,42931.34100306267,2884.12748858575,-3677.376774193549,-793.2492856077988,NA
2018-08-08,buy,BTSC,1016.4114909324346,0.067,0.067,0.067,4543669,43947.7524939951,2944.499417097672,-3745.476344086022,-800.97692698835,55
2018-08-09,NA,BTSC,0,0,0.0671,0.0671,2668476,43947.7524939951,2948.8941923470716,-3745.476344086022,-796.5821517389504,NA
2018-08-10,NA,BTSC,0,0,0.0671,0.0671,1535569,43947.7524939951,2948.8941923470716,-3745.476344086022,-796.5821517389504,NA
2018-08-13,NA,BTSC,0,0,0.066,0.066,2014141,43947.7524939951,2900.551664603677,-3745.476344086022,-844.9246794823448,NA
2018-08-14,NA,BTSC,0,0,0.0652,0.0652,1959241,43947.7524939951,2865.3934626084806,-3745.476344086022,-880.0828814775414,NA
2018-08-15,buy,BTSC,1047.2023664842861,0.06503,0.06503,0.06503,2672234,44994.95486047939,2926.0219145769747,-3813.575913978495,-887.5539994015203,56
2018-08-16,NA,BTSC,0,0,0.06285,0.06285,3072229,44994.95486047939,2827.93291298113,-3813.575913978495,-985.6430009973651,NA
2018-08-17,NA,BTSC,0,0,0.0644,0.0644,1149267,44994.95486047939,2897.675093014873,-3813.575913978495,-915.9008209636222,NA
2018-08-20,NA,BTSC,0,0,0.06281,0.06281,2700723,44994.95486047939,2826.133114786711,-3813.575913978495,-987.4427991917842,NA
2018-08-21,NA,BTSC,0,0,0.063,0.063,2477235,44994.95486047939,2834.6821562102014,-3813.575913978495,-978.8937577682937,NA
2018-08-22,buy,BTSC,1072.43417153501,0.0635,0.0635,0.0635,1146954,46067.3890320144,2925.2792035329144,-3881.675483870968,-956.3962803380537,57
2018-08-23,NA,BTSC,0,0,0.0623,0.0623,1966491,46067.3890320144,2869.998336694497,-3881.675483870968,-1011.677147176471,NA
2018-08-24,NA,BTSC,0,0,0.0615,0.0615,1913511,46067.3890320144,2833.1444254688854,-3881.675483870968,-1048.5310584020826,NA
2018-08-27,NA,BTSC,0,0,0.06197,0.06197,3405004,46067.3890320144,2854.7960983139324,-3881.675483870968,-1026.8793855570357,NA
2018-08-28,NA,BTSC,0,0,0.07,0.07,9748310,46067.3890320144,3224.7172322410083,-3881.675483870968,-656.9582516299597,NA
2018-08-29,buy,BTSC,1019.4546391088792,0.0668,0.0668,0.0668,3117146,47086.84367112328,3145.401157231035,-3949.7750537634415,-804.3738965324064,58
2018-08-30,NA,BTSC,0,0,0.063,0.063,6214326,47086.84367112328,2966.4711512807667,-3949.7750537634415,-983.3039024826749,NA
2018-08-31,NA,BTSC,0,0,0.0612,0.0612,4020095,47086.84367112328,2881.7148326727447,-3949.7750537634415,-1068.0602210906968,NA
2018-09-04,NA,BTSC,0,0,0.06312,0.06312,2307739,47086.84367112328,2972.121572521301,-3949.7750537634415,-977.6534812421405,NA
2018-09-05,buy,BTSC,1154.2299981775107,0.059,0.059,0.059,6783565,48241.07366930079,2846.2233464887468,-4017.8746236559145,-1171.6512771671678,59
2018-09-06,NA,BTSC,0,0,0.0555,0.0555,4474032,48241.07366930079,2677.379588646194,-4017.8746236559145,-1340.4950350097206,NA
2018-09-07,NA,BTSC,0,0,0.055,0.055,2210417,48241.07366930079,2653.2590518115435,-4017.8746236559145,-1364.615571844371,NA
2018-09-10,NA,BTSC,0,0,0.0538,0.0538,2120611,48241.07366930079,2595.369763408383,-4017.8746236559145,-1422.5048602475317,NA
2018-09-11,NA,BTSC,0,0,0.0505,0.0505,2902990,48241.07366930079,2436.17422029969,-4017.8746236559145,-1581.7004033562243,NA
2018-09-12,buy,BTSC,1321.2954965555514,0.05154,0.05154,0.05154,1706406,49562.36916585634,2554.444506808236,-4085.9741935483876,-1531.5296867401516,60
2018-09-13,NA,BTSC,0,0,0.0525,0.0525,2437825,49562.36916585634,2602.0243812074577,-4085.9741935483876,-1483.9498123409298,NA
2018-09-14,NA,BTSC,0,0,0.052,0.052,2867739,49562.36916585634,2577.2431966245294,-4085.9741935483876,-1508.7309969238581,NA
2018-09-17,NA,BTSC,0,0,0.05,0.05,3731823,49562.36916585634,2478.118458292817,-4085.9741935483876,-1607.8557352555704,NA
2018-09-18,NA,BTSC,0,0,0.049,0.049,4208312,49562.36916585634,2428.5560891269606,-4085.9741935483876,-1657.418104421427,NA
2018-09-19,buy,BTSC,1480.425432445068,0.046,0.046,0.046,5419021,51042.79459830141,2347.968551521865,-4154.073763440861,-1806.1052119189958,61
2018-09-20,NA,BTSC,0,0,0.0478,0.0478,3163775,51042.79459830141,2439.8455817988074,-4154.073763440861,-1714.2281816420532,NA
2018-09-21,NA,BTSC,0,0,0.05194,0.05194,7423798,51042.79459830141,2651.162751435775,-4154.073763440861,-1502.9110120050855,NA
2018-09-24,NA,BTSC,0,0,0.049,0.049,3530604,51042.79459830141,2501.096935316769,-4154.073763440861,-1652.9768281240918,NA
2018-09-25,NA,BTSC,0,0,0.0464,0.0464,3052739,51042.79459830141,2368.385669361185,-4154.073763440861,-1785.6880940796755,NA
2018-09-26,buy,BTSC,1480.425432445068,0.046,0.046,0.046,2465031,52523.22003074648,2416.0681214143383,-4222.173333333334,-1806.1052119189958,62
2018-09-27,NA,BTSC,0,0,0.0468,0.0468,1789517,52523.22003074648,2458.0866974389355,-4222.173333333334,-1764.0866358943986,NA
2018-09-28,NA,BTSC,0,0,0.0446,0.0446,1485684,52523.22003074648,2342.535613371293,-4222.173333333334,-1879.637719962041,NA
2018-10-01,NA,BTSC,0,0,0.0435,0.0435,2553679,52523.22003074648,2284.760071337472,-4222.173333333334,-1937.4132619958623,NA
2018-10-02,NA,BTSC,0,0,0.043,0.043,1890616,52523.22003074648,2258.4984613220986,-4222.173333333334,-1963.6748720112355,NA
2018-10-03,buy,BTSC,1617.5669808188393,0.0421,0.0421,0.0421,1651531,54140.78701156532,2279.3271331869,-4290.272903225807,-2010.9457700389066,63
2018-10-04,NA,BTSC,0,0,0.04345,0.04345,2558563,54140.78701156532,2352.4171956525133,-4290.272903225807,-1937.8557075732933,NA
2018-10-05,NA,BTSC,0,0,0.041,0.041,2527187,54140.78701156532,2219.772267474178,-4290.272903225807,-2070.5006357516286,NA
2018-10-08,NA,BTSC,0,0,0.04145,0.04145,1621852,54140.78701156532,2244.1356216293825,-4290.272903225807,-2046.1372815964241,NA
2018-10-09,NA,BTSC,0,0,0.0402,0.0402,2996328,54140.78701156532,2176.4596378649258,-4290.272903225807,-2113.813265360881,NA
2018-10-10,buy,BTSC,1881.7234012841427,0.03619,0.03619,0.03619,4169975,56022.510412849464,2027.454651841022,-4358.37247311828,-2330.917821277258,64
2018-10-11,NA,BTSC,0,0,0.03745,0.03745,4503472,56022.510412849464,2098.043014961212,-4358.37247311828,-2260.329458157068,NA
2018-10-12,NA,BTSC,0,0,0.03915,0.03915,2701081,56022.510412849464,2193.2812826630566,-4358.37247311828,-2165.0911904552236,NA
2018-10-15,NA,BTSC,0,0,0.043,0.043,5341078,56022.510412849464,2408.967947752527,-4358.37247311828,-1949.4045253657532,NA
2018-10-16,NA,BTSC,0,0,0.043,0.043,1807296,56022.510412849464,2408.967947752527,-4358.37247311828,-1949.4045253657532,NA
2018-10-17,buy,BTSC,1660.965119328613,0.041,0.041,0.041,1818278,57683.475532178076,2365.022496819301,-4426.472043010754,-2061.4495461914526,65
2018-10-18,NA,BTSC,0,0,0.04025,0.04025,1224341,57683.475532178076,2321.7598901701676,-4426.472043010754,-2104.712152840586,NA
2018-10-19,NA,BTSC,0,0,0.041,0.041,777391,57683.475532178076,2365.022496819301,-4426.472043010754,-2061.4495461914526,NA
2018-10-22,NA,BTSC,0,0,0.042,0.042,1928146,57683.475532178076,2422.7059723514794,-4426.472043010754,-2003.7660706592742,NA
2018-10-23,NA,BTSC,0,0,0.03902,0.03902,1103659,57683.475532178076,2250.8092152655886,-4426.472043010754,-2175.662827745165,NA
2018-10-24,buy,BTSC,1621.4183307731696,0.042,0.042,0.042,3676279,59304.89386295124,2490.8055422439525,-4494.571612903226,-2003.7660706592737,66
2018-10-25,NA,BTSC,0,0,0.0418,0.0418,1282325,59304.89386295124,2478.9445634713616,-4494.571612903226,-2015.6270494318646,NA
2018-10-26,NA,BTSC,0,0,0.0399,0.0399,1586225,59304.89386295124,2366.2652651317544,-4494.571612903226,-2128.306347771472,NA
2018-10-29,NA,BTSC,0,0,0.0375,0.0375,1355047,59304.89386295124,2223.9335198606714,-4494.571612903226,-2270.638093042555,NA
2018-10-30,NA,BTSC,0,0,0.0355,0.0355,2635959,59304.89386295124,2105.3237321347688,-4494.571612903226,-2389.2478807684574,NA
2018-10-31,buy,BTSC,2124.7915723080537,0.03205,0.03205,0.03205,3633004,61429.6854352593,1968.8214182000606,-4562.6711827957,-2593.849764595639,67
2018-11-01,NA,BTSC,0,0,0.03505,0.03505,1747576,61429.6854352593,2153.1104745058383,-4562.6711827957,-2409.5607082898614,NA
2018-11-02,NA,BTSC,0,0,0.0373,0.0373,1463378,61429.6854352593,2291.327266735172,-4562.6711827957,-2271.3439160605276,NA
2018-11-05,NA,BTSC,0,0,0.03895,0.03895,2290570,61429.6854352593,2392.6862477033496,-4562.6711827957,-2169.98493509235,NA
2018-11-06,NA,BTSC,0,0,0.0418,0.0418,4634159,61429.6854352593,2567.7608511938383,-4562.6711827957,-1994.9103316018613,NA
2018-11-07,buy,BTSC,1808.7535164003484,0.03765,0.03765,0.03765,4391115,63238.43895165964,2380.9272265299855,-4630.770752688172,-2249.8435261581867,68
2018-11-08,NA,BTSC,0,0,0.035,0.035,3961859,63238.43895165964,2213.3453633080876,-4630.770752688172,-2417.4253893800847,NA
2018-11-09,NA,BTSC,0,0,0.0336,0.0336,2752527,63238.43895165964,2124.8115487757636,-4630.770752688172,-2505.9592039124086,NA
2018-11-12,NA,BTSC,0,0,0.0325,0.0325,1726211,63238.43895165964,2055.2492659289383,-4630.770752688172,-2575.521486759234,NA
2018-11-13,NA,BTSC,0,0,0.032,0.032,1385162,63238.43895165964,2023.6300464531087,-4630.770752688172,-2607.1407062350636,NA
2018-11-14,buy,BTSC,2522.2062923138196,0.027,0.027,0.027,5224369,65760.64524397347,1775.5374215872837,-4698.870322580646,-2923.3329009933623,69
2018-11-15,NA,BTSC,0,0,0.028,0.028,3739701,65760.64524397347,1841.2980668312573,-4698.870322580646,-2857.572255749388,NA
2018-11-16,NA,BTSC,0,0,0.0255,0.0255,4129793,65760.64524397347,1676.8964537213235,-4698.870322580646,-3021.9738688593225,NA
2018-11-19,NA,BTSC,0,0,0.0231,0.0231,6763291,65760.64524397347,1519.0709051357871,-4698.870322580646,-3179.7994174448586,NA
2018-11-20,NA,BTSC,0,0,0.0246,0.0246,3830186,65760.64524397347,1617.7118730017473,-4698.870322580646,-3081.1584495788984,NA
2018-11-21,buy,BTSC,2781.8451753461245,0.02448,0.02448,0.02448,2421297,68542.49041931958,1677.9201654649432,-4766.969892473119,-3089.049727008176,70
2018-11-23,NA,BTSC,0,0,0.0222,0.0222,2263901,68542.49041931958,1521.6432873088947,-4766.969892473119,-3245.3266051642245,NA
2018-11-26,NA,BTSC,0,0,0.0218,0.0218,4880598,68542.49041931958,1494.226291141167,-4766.969892473119,-3272.743601331952,NA
2018-11-27,NA,BTSC,0,0,0.021,0.021,3177876,68542.49041931958,1439.3922988057113,-4766.969892473119,-3327.577593667408,NA
2018-11-28,buy,BTSC,2002.9285262492094,0.034,0.034,0.034,15168515,70545.4189455688,2398.5442441493396,-4835.069462365592,-2436.525218216252,71
2018-11-29,NA,BTSC,0,0,0.02791,0.02791,7369144,70545.4189455688,1968.9226427708254,-4835.069462365592,-2866.1468195947664,NA
2018-11-30,NA,BTSC,0,0,0.0253,0.0253,5144074,70545.4189455688,1784.7990993228907,-4835.069462365592,-3050.2703630427013,NA
2018-12-03,NA,BTSC,0,0,0.0243,0.0243,2478093,70545.4189455688,1714.2536803773219,-4835.069462365592,-3120.81578198827,NA
2018-12-04,NA,BTSC,0,0,0.023,0.023,2786915,70545.4189455688,1622.5446357480823,-4835.069462365592,-3212.5248266175095,NA
2018-12-06,NA,BTSC,0,0,0.0238,0.0238,4909572,70545.4189455688,1678.9809709045376,-4835.069462365592,-3156.088491461054,NA
2018-12-07,NA,BTSC,0,0,0.022,0.022,5586810,70545.4189455688,1551.9992168025135,-4835.069462365592,-3283.070245563078,NA
2018-12-10,NA,BTSC,0,0,0.0225,0.0225,1956835,70545.4189455688,1587.271926275298,-4835.069462365592,-3247.7975360902938,NA
2018-12-11,NA,BTSC,0,0,0.022,0.022,2185477,70545.4189455688,1551.9992168025135,-4835.069462365592,-3283.070245563078,NA
2018-12-12,buy,BTSC,3109.5694014827914,0.0219,0.0219,0.0219,3830238,73654.98834705159,1613.0442448004299,-4903.169032258065,-3290.1247874576356,72
2018-12-13,NA,BTSC,0,0,0.0215,0.0215,4406023,73654.98834705159,1583.582249461609,-4903.169032258065,-3319.586782796456,NA
2018-12-14,NA,BTSC,0,0,0.0207,0.0207,2135879,73654.98834705159,1524.658258783968,-4903.169032258065,-3378.5107734740973,NA
2018-12-17,NA,BTSC,0,0,0.0238,0.0238,6076062,73654.98834705159,1752.988722659828,-4903.169032258065,-3150.1803095982373,NA
2018-12-18,NA,BTSC,0,0,0.02145,0.02145,5314697,73654.98834705159,1579.8995000442567,-4903.169032258065,-3323.269532213809,NA
2018-12-19,buy,BTSC,2837.482078853047,0.024,0.024,0.024,9533645,76492.47042590464,1835.8192902217115,-4971.268602150538,-3135.4493119288263,73
2018-12-20,NA,BTSC,0,0,0.0235,0.0235,6537449,76492.47042590464,1797.5730550087592,-4971.268602150538,-3173.6955471417787,NA
2018-12-21,NA,BTSC,0,0,0.0225,0.0225,5401620,76492.47042590464,1721.0805845828543,-4971.268602150538,-3250.1880175676833,NA
2018-12-24,NA,BTSC,0,0,0.0234,0.0234,2801509,76492.47042590464,1789.9238079661686,-4971.268602150538,-3181.344794184369,NA
2018-12-26,buy,BTSC,3227.467767415788,0.0211,0.0211,0.0211,6724340,79719.93819332043,1682.090695879061,-5039.368172043011,-3357.2774761639503,74
2018-12-27,NA,BTSC,0,0,0.0206,0.0206,3879908,79719.93819332043,1642.2307267824008,-5039.368172043011,-3397.1374452606105,NA
2018-12-28,NA,BTSC,0,0,0.0211,0.0211,4283517,79719.93819332043,1682.090695879061,-5039.368172043011,-3357.2774761639503,NA
2018-12-31,NA,BTSC,0,0,0.021,0.021,4729592,79719.93819332043,1674.118702059729,-5039.368172043011,-3365.2494699832823,NA
2019-01-02,buy,BTSC,3197.162905749912,0.0213,0.0213,0.0213,1890101,82917.10109907034,1766.1342534101982,-5107.467741935485,-3341.3334885252866,75
2019-01-03,NA,BTSC,0,0,0.0222,0.0222,3593555,82917.10109907034,1840.7596443993616,-5107.467741935485,-3266.708097536123,NA
2019-01-04,NA,BTSC,0,0,0.0221,0.0221,2167632,82917.10109907034,1832.4679342894547,-5107.467741935485,-3274.99980764603,NA
2019-01-07,NA,BTSC,0,0,0.0246,0.0246,6484097,82917.10109907034,2039.7606870371303,-5107.467741935485,-3067.7070548983547,NA
2019-01-08,NA,BTSC,0,0,0.0256,0.0256,2911362,82917.10109907034,2122.677788136201,-5107.467741935485,-2984.789953799284,NA
2019-01-09,buy,BTSC,2685.314270207931,0.02536,0.02536,0.02536,977353,85602.41536927827,2170.877253764897,-5175.567311827957,-3004.6900580630604,76
2019-01-10,NA,BTSC,0,0,0.02366,0.02366,4258282,85602.41536927827,2025.353147637124,-5175.567311827957,-3150.2141641908333,NA
2019-01-11,NA,BTSC,0,0,0.0233,0.0233,756318,85602.41536927827,1994.5362781041838,-5175.567311827957,-3181.0310337237734,NA
2019-01-14,NA,BTSC,0,0,0.02248,0.02248,2341281,85602.41536927827,1924.3422975013755,-5175.567311827957,-3251.225014326582,NA
2019-01-15,NA,BTSC,0,0,0.0227,0.0227,1600530,85602.41536927827,1943.1748288826168,-5175.567311827957,-3232.392482945341,NA
2019-01-16,buy,BTSC,3067.5481933546453,0.0222,0.0222,0.0222,744854,88669.96356263291,1968.4731910904507,-5243.666881720431,-3275.19369062998,77
2019-01-17,NA,BTSC,0,0,0.0228,0.0228,1633105,88669.96356263291,2021.6751692280304,-5243.666881720431,-3221.9917124924004,NA
2019-01-18,NA,BTSC,0,0,0.0224,0.0224,793921,88669.96356263291,1986.2071838029772,-5243.666881720431,-3257.459697917454,NA
2019-01-22,NA,BTSC,0,0,0.02246,0.02246,1150283,88669.96356263291,1991.5273816167353,-5243.666881720431,-3252.1395001036954,NA
2019-01-23,buy,BTSC,3026.6475507765836,0.0225,0.0225,0.0225,1214933,91696.6111134095,2063.173750051714,-5311.766451612904,-3248.5927015611906,78
2019-01-24,NA,BTSC,0,0,0.022,0.022,1069204,91696.6111134095,2017.325444495009,-5311.766451612904,-3294.4410071178954,NA
2019-01-25,NA,BTSC,0,0,0.0216,0.0216,1031444,91696.6111134095,1980.6468000496452,-5311.766451612904,-3331.119651563259,NA
2019-01-28,NA,BTSC,0,0,0.0211,0.0211,1887334,91696.6111134095,1934.7984944929406,-5311.766451612904,-3376.967957119964,NA
2019-01-29,NA,BTSC,0,0,0.021,0.021,2565239,91696.6111134095,1925.6288333815996,-5311.766451612904,-3386.1376182313047,NA
2019-01-30,buy,BTSC,3242.836661546339,0.021,0.021,0.021,1299709,94939.44777495584,1993.728403274073,-5379.866021505377,-3386.1376182313043,79
2019-01-31,NA,BTSC,0,0,0.021,0.021,585910,94939.44777495584,1993.728403274073,-5379.866021505377,-3386.1376182313043,NA
2019-02-01,NA,BTSC,0,0,0.021,0.021,2290776,94939.44777495584,1993.728403274073,-5379.866021505377,-3386.1376182313043,NA
2019-02-04,NA,BTSC,0,0,0.0202,0.0202,1425895,94939.44777495584,1917.776845054108,-5379.866021505377,-3462.089176451269,NA
2019-02-05,NA,BTSC,0,0,0.02115,0.02115,1769804,94939.44777495584,2007.9693204403159,-5379.866021505377,-3371.8967010650613,NA
2019-02-06,buy,BTSC,3255.237566561813,0.02092,0.02092,0.02092,3128603,98194.68534151764,2054.2328173445494,-5447.96559139785,-3393.732774053301,80
2019-02-07,NA,BTSC,0,0,0.0204,0.0204,1502766,98194.68534151764,2003.1715809669602,-5447.96559139785,-3444.79401043089,NA
2019-02-08,NA,BTSC,0,0,0.0239,0.0239,7080132,98194.68534151764,2346.852979662272,-5447.96559139785,-3101.1126117355784,NA
2019-02-11,NA,BTSC,0,0,0.0234,0.0234,2326912,98194.68534151764,2297.755636991513,-5447.96559139785,-3150.2099544063376,NA
2019-02-12,NA,BTSC,0,0,0.0221,0.0221,2134288,98194.68534151764,2170.1025460475403,-5447.96559139785,-3277.86304535031,NA
2019-02-13,buy,BTSC,3126.7020152650653,0.02178,0.02178,0.02178,2851209,101321.38735678271,2206.7798166307275,-5516.065161290323,-3309.2853446595955,81
2019-02-14,NA,BTSC,0,0,0.021,0.021,1818693,101321.38735678271,2127.749134492437,-5516.065161290323,-3388.316026797886,NA
2019-02-15,NA,BTSC,0,0,0.023,0.023,849318,101321.38735678271,2330.3919092060023,-5516.065161290323,-3185.6732520843207,NA
2019-02-19,NA,BTSC,0,0,0.0299,0.0299,27593178,101321.38735678271,3029.509481967803,-5516.065161290323,-2486.55567932252,NA
2019-02-20,buy,BTSC,2446.9841858596164,0.02783,0.02783,0.02783,6003399,103768.37154264233,2887.8737800317363,-5584.1647311827965,-2696.29095115106,82
2019-02-21,NA,BTSC,0,0,0.02635,0.02635,3108853,103768.37154264233,2734.296590148625,-5584.1647311827965,-2849.8681410341715,NA
2019-02-22,NA,BTSC,0,0,0.0346,0.0346,19015677,103768.37154264233,3590.3856553754244,-5584.1647311827965,-1993.779075807372,NA
2019-02-25,NA,BTSC,0,0,0.0301,0.0301,13835566,103768.37154264233,3123.427983433534,-5584.1647311827965,-2460.7367477492626,NA
2019-02-26,NA,BTSC,0,0,0.0285,0.0285,6144655,103768.37154264233,2957.3985889653063,-5584.1647311827965,-2626.76614221749,NA
2019-02-27,buy,BTSC,2397.872179312434,0.0284,0.0284,0.0284,1771947,106166.24372195476,3015.121321703515,-5652.26430107527,-2637.142979371755,83
2019-02-28,NA,BTSC,0,0,0.03,0.03,2301008,106166.24372195476,3184.9873116586427,-5652.26430107527,-2467.276989416627,NA
2019-03-01,NA,BTSC,0,0,0.03,0.03,1862431,106166.24372195476,3184.9873116586427,-5652.26430107527,-2467.276989416627,NA
