date,Action,symbol,Quantity,Price,close,adj,vol,pos,curval,curcost,curpl,trdnum
2017-11-30,NA,CNCR,0,0,24.9,24.538681,10700,500,12450,-11391.95,1058.0499999999993,NA
2017-12-01,NA,CNCR,0,0,24.879999,24.518972,24200,500,12439.9995,-11391.95,1048.0494999999992,NA
2017-12-04,NA,CNCR,0,0,24.52,24.164196,15600,500,12260,-11391.95,868.0499999999993,NA
2017-12-05,NA,CNCR,0,0,24.35,23.996664,8900,500,12175,-11391.95,783.0499999999993,NA
2017-12-06,NA,CNCR,0,0,23.870001,23.52363,16800,500,11935.0005,-11391.95,543.0504999999994,NA
2017-12-07,NA,CNCR,0,0,24.280001,23.927679,14800,500,12140.0005,-11391.95,748.0504999999994,NA
2017-12-08,NA,CNCR,0,0,24.780001,24.420424,6400,500,12390.0005,-11391.95,998.0504999999994,NA
2017-12-11,NA,CNCR,0,0,24.638,24.280485,19300,500,12319,-11391.95,927.0499999999993,NA
2017-12-12,NA,CNCR,0,0,24.08,23.730581,10400,500,12040,-11391.95,648.0499999999993,NA
2017-12-13,NA,CNCR,0,0,24.540001,24.183907,6900,500,12270.0005,-11391.95,878.0504999999994,NA
2017-12-14,NA,CNCR,0,0,24.076,23.726639,8600,500,12038,-11391.95,646.0499999999993,NA
2017-12-15,NA,CNCR,0,0,24.16,23.80942,6400,500,12080,-11391.95,688.0499999999993,NA
2017-12-18,NA,CNCR,0,0,24.309999,23.957243,10100,500,12154.9995,-11391.95,763.0494999999992,NA
2017-12-19,NA,CNCR,0,0,24.1,23.750292,7100,500,12050,-11391.95,658.0499999999993,NA
2017-12-20,NA,CNCR,0,0,24.110001,23.760147,11900,500,12055.0005,-11391.95,663.0504999999994,NA
2017-12-21,NA,CNCR,0,0,24.320999,23.968082,11500,500,12160.4995,-11391.95,768.5494999999992,NA
2017-12-22,NA,CNCR,0,0,24.166,23.815334,11800,500,12083,-11391.95,691.0499999999993,NA
2017-12-26,NA,CNCR,0,0,24.110001,23.760147,8700,500,12055.0005,-11391.95,663.0504999999994,NA
2017-12-27,NA,CNCR,0,0,24.120001,23.770002,14100,500,12060.0005,-11391.95,668.0504999999994,NA
2017-12-28,NA,CNCR,0,0,23.84,23.84,18500,500,11920,-11391.95,528.0499999999993,NA
2017-12-29,NA,CNCR,0,0,23.777,23.777,22400,500,11888.5,-11391.95,496.5499999999993,NA
2018-01-02,NA,CNCR,0,0,24.48,24.48,16500,500,12240,-11391.95,848.0499999999993,NA
2018-01-03,NA,CNCR,0,0,24.84,24.84,19000,500,12420,-11391.95,1028.0499999999993,NA
2018-01-04,NA,CNCR,0,0,24.98,24.98,18200,500,12490,-11391.95,1098.0499999999993,NA
2018-01-05,NA,CNCR,0,0,24.889999,24.889999,13700,500,12444.9995,-11391.95,1053.0494999999992,NA
2018-01-08,NA,CNCR,0,0,24.66,24.66,17900,500,12330,-11391.95,938.0499999999993,NA
2018-01-09,NA,CNCR,0,0,24.9,24.9,9700,500,12450,-11391.95,1058.0499999999993,NA
2018-01-10,NA,CNCR,0,0,25.009001,25.009001,12800,500,12504.5005,-11391.95,1112.5504999999994,NA
2018-01-11,NA,CNCR,0,0,25.08,25.08,8000,500,12540,-11391.95,1148.0499999999993,NA
2018-01-12,NA,CNCR,0,0,25.700001,25.700001,9400,500,12850.0005,-11391.95,1458.0504999999994,NA
2018-01-16,NA,CNCR,0,0,25.025999,25.025999,24300,500,12512.9995,-11391.95,1121.0494999999992,NA
2018-01-17,NA,CNCR,0,0,25.957001,25.957001,27700,500,12978.5005,-11391.95,1586.5504999999994,NA
2018-01-18,NA,CNCR,0,0,26.065001,26.065001,11800,500,13032.5005,-11391.95,1640.5504999999994,NA
2018-01-19,NA,CNCR,0,0,26.559999,26.559999,13600,500,13279.9995,-11391.95,1888.0494999999992,NA
2018-01-22,NA,CNCR,0,0,27.98,27.98,47500,500,13990,-11391.95,2598.0499999999993,NA
2018-01-23,NA,CNCR,0,0,28.700001,28.700001,46300,500,14350.0005,-11391.95,2958.0504999999994,NA
2018-01-24,NA,CNCR,0,0,28.09,28.09,46600,500,14045,-11391.95,2653.0499999999993,NA
2018-01-25,NA,CNCR,0,0,28.646,28.646,37100,500,14323,-11391.95,2931.0499999999993,NA
2018-01-26,NA,CNCR,0,0,28.799999,28.799999,27800,500,14399.9995,-11391.95,3008.049499999999,NA
2018-01-29,NA,CNCR,0,0,29.02,29.02,66300,500,14510,-11391.95,3118.0499999999993,NA
2018-01-30,NA,CNCR,0,0,28.76,28.76,29000,500,14380,-11391.95,2988.0499999999993,NA
2018-01-31,NA,CNCR,0,0,28.129999,28.129999,25000,500,14064.9995,-11391.95,2673.049499999999,NA
2018-02-01,NA,CNCR,0,0,28.030001,28.030001,25400,500,14015.0005,-11391.95,2623.0504999999994,NA
2018-02-02,NA,CNCR,0,0,27.450001,27.450001,36800,500,13725.0005,-11391.95,2333.0504999999994,NA
2018-02-05,NA,CNCR,0,0,26.790001,26.790001,46200,500,13395.0005,-11391.95,2003.0504999999994,NA
2018-02-06,NA,CNCR,0,0,27.450001,27.450001,34700,500,13725.0005,-11391.95,2333.0504999999994,NA
2018-02-07,NA,CNCR,0,0,27.92,27.92,43700,500,13960,-11391.95,2568.0499999999993,NA
2018-02-08,NA,CNCR,0,0,27.01,27.01,39900,500,13505,-11391.95,2113.0499999999993,NA
2018-02-09,NA,CNCR,0,0,27.299999,27.299999,41800,500,13649.9995,-11391.95,2258.049499999999,NA
2018-02-12,NA,CNCR,0,0,27.5,27.5,42300,500,13750,-11391.95,2358.0499999999993,NA
2018-02-13,NA,CNCR,0,0,27.862,27.862,13400,500,13931,-11391.95,2539.0499999999993,NA
2018-02-14,NA,CNCR,0,0,28.6,28.6,50400,500,14300,-11391.95,2908.0499999999993,NA
2018-02-15,NA,CNCR,0,0,28.733999,28.733999,22700,500,14366.9995,-11391.95,2975.049499999999,NA
2018-02-16,NA,CNCR,0,0,28.98,28.98,67100,500,14490,-11391.95,3098.0499999999993,NA
2018-02-20,NA,CNCR,0,0,28.549,28.549,32900,500,14274.5,-11391.95,2882.5499999999993,NA
2018-02-21,NA,CNCR,0,0,28.76,28.76,45700,500,14380,-11391.95,2988.0499999999993,NA
2018-02-22,NA,CNCR,0,0,28.870001,28.870001,25900,500,14435.0005,-11391.95,3043.0504999999994,NA
2018-02-23,NA,CNCR,0,0,29.349001,29.349001,29300,500,14674.5005,-11391.95,3282.5504999999994,NA
2018-02-26,NA,CNCR,0,0,29.57,29.57,49700,500,14785,-11391.95,3393.0499999999993,NA
2018-02-27,NA,CNCR,0,0,29.219999,29.219999,42200,500,14609.9995,-11391.95,3218.049499999999,NA
2018-02-28,NA,CNCR,0,0,28.646,28.646,29300,500,14323,-11391.95,2931.0499999999993,NA
2018-03-01,NA,CNCR,0,0,28.539,28.539,42300,500,14269.5,-11391.95,2877.5499999999993,NA
2018-03-02,NA,CNCR,0,0,29.785,29.785,44100,500,14892.5,-11391.95,3500.5499999999993,NA
2018-03-05,NA,CNCR,0,0,30.598,30.598,76700,500,15299,-11391.95,3907.0499999999993,NA
2018-03-06,NA,CNCR,0,0,30.6,30.6,57400,500,15300,-11391.95,3908.0499999999993,NA
2018-03-07,NA,CNCR,0,0,30.959999,30.959999,41000,500,15479.9995,-11391.95,4088.049499999999,NA
2018-03-08,NA,CNCR,0,0,31.23,31.23,70600,500,15615,-11391.95,4223.049999999999,NA
2018-03-09,NA,CNCR,0,0,31.580999,31.580999,40400,500,15790.4995,-11391.95,4398.549499999999,NA
2018-03-12,NA,CNCR,0,0,31.969999,31.969999,98800,500,15984.9995,-11391.95,4593.049499999999,NA
2018-03-13,NA,CNCR,0,0,31.209999,31.209999,89600,500,15604.9995,-11391.95,4213.049499999999,NA
2018-03-14,NA,CNCR,0,0,31.1,31.1,50100,500,15550,-11391.95,4158.049999999999,NA
2018-03-15,NA,CNCR,0,0,30.76,30.76,42900,500,15380,-11391.95,3988.0499999999993,NA
2018-03-16,NA,CNCR,0,0,30.645,30.645,23100,500,15322.5,-11391.95,3930.5499999999993,NA
2018-03-19,NA,CNCR,0,0,30.23,30.23,36500,500,15115,-11391.95,3723.0499999999993,NA
2018-03-20,NA,CNCR,0,0,30.400999,30.400999,59900,500,15200.4995,-11391.95,3808.549499999999,NA
2018-03-21,NA,CNCR,0,0,30.540001,30.540001,28800,500,15270.0005,-11391.95,3878.0504999999994,NA
2018-03-22,NA,CNCR,0,0,29.989,29.989,39200,500,14994.5,-11391.95,3602.5499999999993,NA
2018-03-23,NA,CNCR,0,0,29.57,29.57,45200,500,14785,-11391.95,3393.0499999999993,NA
2018-03-26,NA,CNCR,0,0,30.290001,30.290001,45000,500,15145.0005,-11391.95,3753.0504999999994,NA
2018-03-27,NA,CNCR,0,0,28.934999,28.934999,49700,500,14467.4995,-11391.95,3075.549499999999,NA
2018-03-28,NA,CNCR,0,0,28.610001,28.610001,41200,500,14305.0005,-11391.95,2913.0504999999994,NA
2018-03-29,NA,CNCR,0,0,29.049999,29.049999,29000,500,14524.9995,-11391.95,3133.049499999999,NA
2018-04-02,NA,CNCR,0,0,27.76,27.76,47900,500,13880,-11391.95,2488.0499999999993,NA
2018-04-03,NA,CNCR,0,0,28.01,28.01,24300,500,14005,-11391.95,2613.0499999999993,NA
2018-04-04,NA,CNCR,0,0,28.5,28.5,33300,500,14250,-11391.95,2858.0499999999993,NA
2018-04-05,NA,CNCR,0,0,27.959999,27.959999,40900,500,13979.9995,-11391.95,2588.049499999999,NA
2018-04-06,buy,CNCR,100,26.9,26.65,26.65,72400,600,15990,-14086.900000000001,1903.0999999999985,2
2018-04-09,NA,CNCR,0,0,26.986,26.986,37600,600,16191.6,-14086.900000000001,2104.699999999999,NA
2018-04-10,NA,CNCR,0,0,27.9,27.9,54900,600,16740,-14086.900000000001,2653.0999999999985,NA
2018-04-11,NA,CNCR,0,0,28.07,28.07,28400,600,16842,-14086.900000000001,2755.0999999999985,NA
2018-04-12,NA,CNCR,0,0,28.690001,28.690001,36700,600,17214.0006,-14086.900000000001,3127.100599999998,NA
2018-04-13,NA,CNCR,0,0,28.280001,28.280001,43900,600,16968.0006,-14086.900000000001,2881.100599999998,NA
2018-04-16,NA,CNCR,0,0,27.42,27.42,90300,600,16452,-14086.900000000001,2365.0999999999985,NA
2018-04-17,NA,CNCR,0,0,27.58,27.58,108700,600,16548,-14086.900000000001,2461.0999999999985,NA
2018-04-18,NA,CNCR,0,0,27.24,27.24,29400,600,16343.999999999998,-14086.900000000001,2257.0999999999967,NA
2018-04-19,NA,CNCR,0,0,26.809999,26.809999,34500,600,16085.9994,-14086.900000000001,1999.0993999999992,NA
2018-04-20,NA,CNCR,0,0,26.549999,26.549999,19100,600,15929.9994,-14086.900000000001,1843.0993999999992,NA
2018-04-23,NA,CNCR,0,0,26.379,26.379,25900,600,15827.400000000001,-14086.900000000001,1740.5,NA
2018-04-24,NA,CNCR,0,0,26.059999,26.059999,46300,600,15635.9994,-14086.900000000001,1549.0993999999992,NA
2018-04-25,NA,CNCR,0,0,26.18,26.18,25200,600,15708,-14086.900000000001,1621.0999999999985,NA
2018-04-26,NA,CNCR,0,0,26.709999,26.709999,49600,600,16025.9994,-14086.900000000001,1939.0993999999992,NA
2018-04-27,NA,CNCR,0,0,26.66,26.66,65200,600,15996,-14086.900000000001,1909.0999999999985,NA
2018-04-30,NA,CNCR,0,0,26.200001,26.200001,34800,600,15720.0006,-14086.900000000001,1633.100599999998,NA
2018-05-01,NA,CNCR,0,0,26.379999,26.379999,48100,600,15827.9994,-14086.900000000001,1741.0993999999992,NA
2018-05-02,NA,CNCR,0,0,26.68,26.68,48500,600,16008,-14086.900000000001,1921.0999999999985,NA
2018-05-03,NA,CNCR,0,0,26.379999,26.379999,10700,600,15827.9994,-14086.900000000001,1741.0993999999992,NA
2018-05-04,NA,CNCR,0,0,26.4,26.4,39100,600,15840,-14086.900000000001,1753.0999999999985,NA
2018-05-07,NA,CNCR,0,0,26.74,26.74,36400,600,16043.999999999998,-14086.900000000001,1957.0999999999967,NA
2018-05-08,NA,CNCR,0,0,26.040001,26.040001,34300,600,15624.0006,-14086.900000000001,1537.100599999998,NA
2018-05-09,NA,CNCR,0,0,26.35,26.35,29400,600,15810,-14086.900000000001,1723.0999999999985,NA
2018-05-10,NA,CNCR,0,0,26.68,26.68,30400,600,16008,-14086.900000000001,1921.0999999999985,NA
2018-05-11,NA,CNCR,0,0,27.370001,27.370001,15300,600,16422.0006,-14086.900000000001,2335.100599999998,NA
2018-05-14,NA,CNCR,0,0,27.879999,27.879999,91500,600,16727.9994,-14086.900000000001,2641.099399999999,NA
2018-05-15,NA,CNCR,0,0,27.892,27.892,15400,600,16735.2,-14086.900000000001,2648.2999999999993,NA
2018-05-16,NA,CNCR,0,0,28.34,28.34,30300,600,17004,-14086.900000000001,2917.0999999999985,NA
2018-05-17,NA,CNCR,0,0,27.639999,27.639999,34600,600,16583.9994,-14086.900000000001,2497.099399999999,NA
2018-05-18,NA,CNCR,0,0,28.059999,28.059999,17800,600,16835.9994,-14086.900000000001,2749.099399999999,NA
2018-05-21,NA,CNCR,0,0,27.82,27.82,22500,600,16692,-14086.900000000001,2605.0999999999985,NA
2018-05-22,NA,CNCR,0,0,28.056,28.056,17200,600,16833.600000000002,-14086.900000000001,2746.7000000000007,NA
2018-05-23,NA,CNCR,0,0,28.145,28.145,16900,600,16887,-14086.900000000001,2800.0999999999985,NA
2018-05-24,NA,CNCR,0,0,28.280001,28.280001,19500,600,16968.0006,-14086.900000000001,2881.100599999998,NA
2018-05-25,NA,CNCR,0,0,28.35,28.35,33100,600,17010,-14086.900000000001,2923.0999999999985,NA
2018-05-29,NA,CNCR,0,0,27.849001,27.849001,37200,600,16709.4006,-14086.900000000001,2622.5005999999994,NA
2018-05-30,NA,CNCR,0,0,28.105,28.105,12100,600,16863,-14086.900000000001,2776.0999999999985,NA
2018-05-31,NA,CNCR,0,0,28.1,28.1,17500,600,16860,-14086.900000000001,2773.0999999999985,NA
2018-06-01,NA,CNCR,0,0,28.52,28.52,39100,600,17112,-14086.900000000001,3025.0999999999985,NA
2018-06-04,NA,CNCR,0,0,27.190001,27.190001,78000,600,16314.0006,-14086.900000000001,2227.100599999998,NA
2018-06-05,NA,CNCR,0,0,27.32,27.32,32100,600,16392,-14086.900000000001,2305.0999999999985,NA
2018-06-06,NA,CNCR,0,0,27.34,27.34,17200,600,16404,-14086.900000000001,2317.0999999999985,NA
2018-06-07,NA,CNCR,0,0,26.75,26.75,45100,600,16050,-14086.900000000001,1963.0999999999985,NA
2018-06-08,NA,CNCR,0,0,26.969999,26.969999,13800,600,16181.9994,-14086.900000000001,2095.099399999999,NA
2018-06-11,NA,CNCR,0,0,26.610001,26.610001,37900,600,15966.0006,-14086.900000000001,1879.100599999998,NA
2018-06-12,NA,CNCR,0,0,26.66,26.66,53200,600,15996,-14086.900000000001,1909.0999999999985,NA
2018-06-13,NA,CNCR,0,0,26.65,26.65,27000,600,15990,-14086.900000000001,1903.0999999999985,NA
2018-06-14,NA,CNCR,0,0,26.66,26.66,89900,600,15996,-14086.900000000001,1909.0999999999985,NA
2018-06-15,NA,CNCR,0,0,26.549999,26.549999,17900,600,15929.9994,-14086.900000000001,1843.0993999999992,NA
2018-06-18,NA,CNCR,0,0,26.059999,26.059999,31900,600,15635.9994,-14086.900000000001,1549.0993999999992,NA
2018-06-19,NA,CNCR,0,0,25.709999,25.709999,37800,600,15425.9994,-14086.900000000001,1339.0993999999992,NA
2018-06-20,NA,CNCR,0,0,26.219999,26.219999,23400,600,15731.9994,-14086.900000000001,1645.0993999999992,NA
2018-06-21,NA,CNCR,0,0,25.790001,25.790001,20300,600,15474.0006,-14086.900000000001,1387.100599999998,NA
2018-06-22,NA,CNCR,0,0,25.65,25.65,74600,600,15390,-14086.900000000001,1303.0999999999985,NA
2018-06-25,NA,CNCR,0,0,25.01,25.01,38200,600,15006.000000000002,-14086.900000000001,919.1000000000004,NA
2018-06-26,NA,CNCR,0,0,25.08,25.08,28600,600,15047.999999999998,-14086.900000000001,961.0999999999967,NA
2018-06-27,NA,CNCR,0,0,24.02,24.02,58100,600,14412,-14086.900000000001,325.09999999999854,NA
2018-06-28,NA,CNCR,0,0,24,24,29100,600,14400,-14086.900000000001,313.09999999999854,NA
2018-06-29,NA,CNCR,0,0,24.139999,24.139999,15400,600,14483.9994,-14086.900000000001,397.09939999999915,NA
2018-07-02,NA,CNCR,0,0,24.280001,24.280001,14700,600,14568.0006,-14086.900000000001,481.10059999999794,NA
2018-07-03,NA,CNCR,0,0,24.450001,24.450001,10500,600,14670.0006,-14086.900000000001,583.1005999999979,NA
2018-07-05,NA,CNCR,0,0,24.610001,24.610001,24200,600,14766.0006,-14086.900000000001,679.1005999999979,NA
2018-07-06,NA,CNCR,0,0,25.139999,25.139999,34600,600,15083.9994,-14086.900000000001,997.0993999999992,NA
2018-07-09,NA,CNCR,0,0,25.110001,25.110001,15600,600,15066.0006,-14086.900000000001,979.1005999999979,NA
2018-07-10,NA,CNCR,0,0,24.889999,24.889999,19800,600,14933.9994,-14086.900000000001,847.0993999999992,NA
2018-07-11,NA,CNCR,0,0,24.74,24.74,10800,600,14843.999999999998,-14086.900000000001,757.0999999999967,NA
2018-07-12,NA,CNCR,0,0,25.15,25.15,20800,600,15090,-14086.900000000001,1003.0999999999985,NA
2018-07-13,NA,CNCR,0,0,25.040001,25.040001,25900,600,15024.0006,-14086.900000000001,937.1005999999979,NA
2018-07-16,NA,CNCR,0,0,24.74,24.74,14600,600,14843.999999999998,-14086.900000000001,757.0999999999967,NA
2018-07-17,NA,CNCR,0,0,25.09,25.09,13400,600,15054,-14086.900000000001,967.0999999999985,NA
2018-07-18,NA,CNCR,0,0,24.99,24.99,22600,600,14993.999999999998,-14086.900000000001,907.0999999999967,NA
2018-07-19,NA,CNCR,0,0,25.129999,25.129999,15600,600,15077.9994,-14086.900000000001,991.0993999999992,NA
2018-07-20,NA,CNCR,0,0,25.049999,25.049999,13000,600,15029.9994,-14086.900000000001,943.0993999999992,NA
2018-07-23,NA,CNCR,0,0,24.969999,24.969999,11900,600,14981.9994,-14086.900000000001,895.0993999999992,NA
2018-07-24,NA,CNCR,0,0,24.43,24.43,40000,600,14658,-14086.900000000001,571.0999999999985,NA
2018-07-25,NA,CNCR,0,0,24.51,24.51,17200,600,14706.000000000002,-14086.900000000001,619.1000000000004,NA
2018-07-26,NA,CNCR,0,0,24.549999,24.549999,11500,600,14729.9994,-14086.900000000001,643.0993999999992,NA
2018-07-27,NA,CNCR,0,0,23.9,23.9,27700,600,14340,-14086.900000000001,253.09999999999854,NA
2018-07-30,NA,CNCR,0,0,23.709,23.709,27300,600,14225.4,-14086.900000000001,138.49999999999818,NA
2018-07-31,NA,CNCR,0,0,24.254,24.254,18300,600,14552.400000000001,-14086.900000000001,465.5,NA
2018-08-01,NA,CNCR,0,0,23.969999,23.969999,12200,600,14381.9994,-14086.900000000001,295.09939999999915,NA
2018-08-02,NA,CNCR,0,0,24.15,24.15,6400,600,14490,-14086.900000000001,403.09999999999854,NA
2018-08-03,NA,CNCR,0,0,23.549,23.549,22200,600,14129.4,-14086.900000000001,42.49999999999818,NA
2018-08-06,NA,CNCR,0,0,23.85,23.85,27200,600,14310,-14086.900000000001,223.09999999999854,NA
2018-08-07,NA,CNCR,0,0,24.35,24.35,10300,600,14610,-14086.900000000001,523.0999999999985,NA
2018-08-08,NA,CNCR,0,0,24.280001,24.280001,8000,600,14568.0006,-14086.900000000001,481.10059999999794,NA
2018-08-09,NA,CNCR,0,0,24.43,24.43,27700,600,14658,-14086.900000000001,571.0999999999985,NA
2018-08-10,NA,CNCR,0,0,24.42,24.42,14800,600,14652.000000000002,-14086.900000000001,565.1000000000004,NA
2018-08-13,NA,CNCR,0,0,24.209999,24.209999,12400,600,14525.9994,-14086.900000000001,439.09939999999915,NA
2018-08-14,NA,CNCR,0,0,24.190001,24.190001,30100,600,14514.0006,-14086.900000000001,427.10059999999794,NA
2018-08-15,NA,CNCR,0,0,23.91,23.91,21200,600,14346,-14086.900000000001,259.09999999999854,NA
2018-08-16,NA,CNCR,0,0,24.049999,24.049999,10400,600,14429.9994,-14086.900000000001,343.09939999999915,NA
2018-08-17,NA,CNCR,0,0,24.059999,24.059999,8600,600,14435.9994,-14086.900000000001,349.09939999999915,NA
2018-08-20,NA,CNCR,0,0,23.959999,23.959999,17500,600,14375.9994,-14086.900000000001,289.09939999999915,NA
2018-08-21,NA,CNCR,0,0,24.26,24.26,18600,600,14556.000000000002,-14086.900000000001,469.10000000000036,NA
2018-08-22,NA,CNCR,0,0,24.66,24.66,16600,600,14796,-14086.900000000001,709.0999999999985,NA
2018-08-23,NA,CNCR,0,0,24.530001,24.530001,13300,600,14718.0006,-14086.900000000001,631.1005999999979,NA
2018-08-24,NA,CNCR,0,0,24.74,24.74,7400,600,14843.999999999998,-14086.900000000001,757.0999999999967,NA
2018-08-27,NA,CNCR,0,0,25.15,25.15,18000,600,15090,-14086.900000000001,1003.0999999999985,NA
2018-08-28,NA,CNCR,0,0,25.35,25.35,13200,600,15210,-14086.900000000001,1123.0999999999985,NA
2018-08-29,NA,CNCR,0,0,25.32,25.32,9800,600,15192,-14086.900000000001,1105.0999999999985,NA
2018-08-30,NA,CNCR,0,0,25.57,25.57,7500,600,15342,-14086.900000000001,1255.0999999999985,NA
2018-08-31,NA,CNCR,0,0,25.68,25.68,9100,600,15408,-14086.900000000001,1321.0999999999985,NA
2018-09-04,NA,CNCR,0,0,25.438,25.438,10200,600,15262.8,-14086.900000000001,1175.8999999999978,NA
2018-09-05,NA,CNCR,0,0,25.09,25.09,22600,600,15054,-14086.900000000001,967.0999999999985,NA
2018-09-06,NA,CNCR,0,0,24.1,24.1,30900,600,14460,-14086.900000000001,373.09999999999854,NA
2018-09-07,NA,CNCR,0,0,24.02,24.02,10300,600,14412,-14086.900000000001,325.09999999999854,NA
2018-09-10,NA,CNCR,0,0,24.299999,24.299999,5000,600,14579.9994,-14086.900000000001,493.09939999999915,NA
2018-09-11,NA,CNCR,0,0,24.559999,24.559999,14700,600,14735.9994,-14086.900000000001,649.0993999999992,NA
2018-09-12,NA,CNCR,0,0,24.379999,24.379999,7100,600,14627.9994,-14086.900000000001,541.0993999999992,NA
2018-09-13,NA,CNCR,0,0,24.43,24.43,4900,600,14658,-14086.900000000001,571.0999999999985,NA
2018-09-14,NA,CNCR,0,0,24.32,24.32,7900,600,14592,-14086.900000000001,505.09999999999854,NA
2018-09-17,NA,CNCR,0,0,23.9,23.9,12700,600,14340,-14086.900000000001,253.09999999999854,NA
2018-09-18,NA,CNCR,0,0,24.34,24.34,10800,600,14604,-14086.900000000001,517.0999999999985,NA
2018-09-19,NA,CNCR,0,0,24.570999,24.570999,6900,600,14742.599400000001,-14086.900000000001,655.6993999999995,NA
2018-09-20,NA,CNCR,0,0,24.959999,24.959999,14600,600,14975.9994,-14086.900000000001,889.0993999999992,NA
2018-09-21,NA,CNCR,0,0,24.77,24.77,6900,600,14862,-14086.900000000001,775.0999999999985,NA
2018-09-24,NA,CNCR,0,0,24.85,24.85,8500,600,14910,-14086.900000000001,823.0999999999985,NA
2018-09-25,NA,CNCR,0,0,24.93,24.93,1700,600,14958,-14086.900000000001,871.0999999999985,NA
2018-09-26,NA,CNCR,0,0,24.59,24.59,5800,600,14754,-14086.900000000001,667.0999999999985,NA
2018-09-27,NA,CNCR,0,0,24.77,24.77,5500,600,14862,-14086.900000000001,775.0999999999985,NA
2018-09-28,NA,CNCR,0,0,24.83,24.83,6500,600,14897.999999999998,-14086.900000000001,811.0999999999967,NA
2018-10-01,NA,CNCR,0,0,24.690001,24.690001,19000,600,14814.0006,-14086.900000000001,727.1005999999979,NA
2018-10-02,NA,CNCR,0,0,24.370001,24.370001,11500,600,14622.0006,-14086.900000000001,535.1005999999979,NA
2018-10-03,NA,CNCR,0,0,24.559999,24.559999,4600,600,14735.9994,-14086.900000000001,649.0993999999992,NA
2018-10-04,NA,CNCR,0,0,24.040001,24.040001,21800,600,14424.0006,-14086.900000000001,337.10059999999794,NA
2018-10-05,NA,CNCR,0,0,23.6,23.6,22700,600,14160,-14086.900000000001,73.09999999999854,NA
2018-10-08,NA,CNCR,0,0,23.16,23.16,21700,600,13896,-14086.900000000001,-190.90000000000146,NA
2018-10-09,NA,CNCR,0,0,23.01,23.01,12500,600,13806.000000000002,-14086.900000000001,-280.89999999999964,NA
2018-10-10,NA,CNCR,0,0,22.139999,22.139999,32900,600,13283.9994,-14086.900000000001,-802.9006000000008,NA
2018-10-11,NA,CNCR,0,0,21.809999,21.809999,26200,600,13085.9994,-14086.900000000001,-1000.9006000000008,NA
2018-10-12,NA,CNCR,0,0,22.139999,22.139999,33700,600,13283.9994,-14086.900000000001,-802.9006000000008,NA
2018-10-15,NA,CNCR,0,0,21.93,21.93,5200,600,13158,-14086.900000000001,-928.9000000000015,NA
2018-10-16,NA,CNCR,0,0,22.799999,22.799999,14400,600,13679.9994,-14086.900000000001,-406.90060000000085,NA
2018-10-17,NA,CNCR,0,0,22.700001,22.700001,12400,600,13620.0006,-14086.900000000001,-466.89940000000206,NA
2018-10-18,NA,CNCR,0,0,22.149,22.149,3900,600,13289.400000000001,-14086.900000000001,-797.5,NA
2018-10-19,NA,CNCR,0,0,21.799999,21.799999,10100,600,13079.9994,-14086.900000000001,-1006.9006000000008,NA
2018-10-22,NA,CNCR,0,0,20.52,20.52,35400,600,12312,-14086.900000000001,-1774.9000000000015,NA
2018-10-23,NA,CNCR,0,0,20.627001,20.627001,41500,600,12376.2006,-14086.900000000001,-1710.6994000000013,NA
2018-10-24,NA,CNCR,0,0,19.379999,19.379999,30600,600,11627.9994,-14086.900000000001,-2458.900600000001,NA
2018-10-25,NA,CNCR,0,0,19.85,19.85,17800,600,11910,-14086.900000000001,-2176.9000000000015,NA
2018-10-26,NA,CNCR,0,0,19.959999,19.959999,11100,600,11975.9994,-14086.900000000001,-2110.900600000001,NA
2018-10-29,NA,CNCR,0,0,19.35,19.35,14500,600,11610,-14086.900000000001,-2476.9000000000015,NA
2018-10-30,NA,CNCR,0,0,19.530001,19.530001,13600,600,11718.0006,-14086.900000000001,-2368.899400000002,NA
2018-10-31,NA,CNCR,0,0,19.799999,19.799999,14500,600,11879.9994,-14086.900000000001,-2206.900600000001,NA
2018-11-01,sell,CNCR,-200,20.83,20.950001,20.950001,7400,400,8380.0004,-9925.170000000002,-1545.169600000001,3
2018-11-02,NA,CNCR,0,0,21.075001,21.075001,12100,400,8430.0004,-9925.170000000002,-1495.169600000001,NA
2018-11-05,NA,CNCR,0,0,21.084999,21.084999,8100,400,8433.9996,-9925.170000000002,-1491.1704000000027,NA
2018-11-06,NA,CNCR,0,0,20.889999,20.889999,9800,400,8355.9996,-9925.170000000002,-1569.1704000000027,NA
2018-11-07,NA,CNCR,0,0,21.525999,21.525999,24900,400,8610.399599999999,-9925.170000000002,-1314.770400000003,NA
2018-11-08,NA,CNCR,0,0,21.620001,21.620001,11900,400,8648.000399999999,-9925.170000000002,-1277.169600000003,NA
2018-11-09,NA,CNCR,0,0,21.02,21.02,8300,400,8408,-9925.170000000002,-1517.170000000002,NA
2018-11-12,NA,CNCR,0,0,20.58,20.58,9600,400,8232,-9925.170000000002,-1693.170000000002,NA
2018-11-13,NA,CNCR,0,0,20.59,20.59,9800,400,8236,-9925.170000000002,-1689.170000000002,NA
2018-11-14,NA,CNCR,0,0,20.377001,20.377001,8700,400,8150.8004,-9925.170000000002,-1774.3696000000018,NA
2018-11-15,NA,CNCR,0,0,20.698999,20.698999,5000,400,8279.5996,-9925.170000000002,-1645.5704000000023,NA
